#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:lineage1_cluster6" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:lineage1_cluster6" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:lineage1_cluster6" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:lineage1_cluster6" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:lineage1_cluster6" spec="beast.base.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:lineage1_cluster6" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="BTB-1139=2014-07-30,BTB-1146=2014-08-05,BTB-1705=2015-06-10,BTB-175=2013-01-16,BTB-1774=2015-07-30,BTB-262=2013-03-18,BTB-604=2013-10-17">
#                        <taxa id="TaxonSet.lineage1_cluster6" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.lineage1_cluster6"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:lineage1_cluster6" name="distribution">
#            <parameter id="clockRate.c:lineage1_cluster6" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.03</parameter>
#            <Uniform id="Uniform.0" lower="0.003" name="distr" upper="0.15"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:lineage1_cluster6" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:lineage1_cluster6" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:lineage1_cluster6" name="distribution">
#            <parameter id="kappa.s:lineage1_cluster6" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:lineage1_cluster6" name="distribution" x="@popSize.t:lineage1_cluster6">
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@lineage1_cluster6" id="treeLikelihood.lineage1_cluster6" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:lineage1_cluster6">
#            <siteModel id="SiteModel.s:lineage1_cluster6" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:lineage1_cluster6" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:lineage1_cluster6" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:lineage1_cluster6" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:lineage1_cluster6" kappa="@kappa.s:lineage1_cluster6" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:lineage1_cluster6" id="estimatedFreqs.s:lineage1_cluster6" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:lineage1_cluster6" id="StrictClock.c:lineage1_cluster6" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
8790000	-93.53239874792283	-59.973107924532314	-33.559290823390505	-59.973107924532314	14.98058076925382	49.389638056186335	0.018059932895857698	5.413185719733625	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	10.770573204125872	-21.61761410892352
8791000	-79.3505843965464	-53.35357203572606	-25.997012360820342	-53.35357203572606	7.8030369701626165	23.127151373351477	0.006540680490506008	5.413185719733625	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	5.887088787432128	-15.074901027611801
8792000	-80.08000651606253	-52.830475882074026	-27.249530633988503	-52.830475882074026	7.657863406181462	22.412568103474772	0.0033523894180547153	5.413185719733625	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.41267624322015	-17.40598406742217
8793000	-78.97601418249175	-57.93653889299934	-21.03947528949241	-57.93653889299934	6.249349886018453	16.05469043206153	0.01854617293610636	5.413185719733625	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.0733498214291166	-11.328578948247682
8794000	-82.5359206140437	-52.98722282473098	-29.54869778931272	-52.98722282473098	11.698110823852321	36.462009434936796	0.005453338848502433	5.413185719733625	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	6.847352118818568	-18.393450671735085
8795000	-78.17445379998644	-53.590697532177415	-24.583756267809026	-53.590697532177415	7.298186091526898	20.73320438956359	0.008386000116119332	5.413185719733625	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	3.1294209822976287	-14.478301700827394
8796000	-80.15220199180567	-54.84825234220238	-25.303949649603286	-54.84825234220238	5.109396901776321	17.63233168635182	0.004725973291393231	5.413185719733625	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	3.952980118659335	-14.926348705079825
8797000	-81.06208240530192	-53.22230819337659	-27.839774211925334	-53.22230819337659	8.014148024108444	26.419603623314497	0.004725973291393231	5.413185719733625	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	5.1243743993784525	-17.1188780558996
8798000	-81.74569648976308	-54.89384448975137	-26.851852000011704	-54.89384448975137	6.9518479325734415	21.394951824867753	0.007860129671740235	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	3.017109669204203	-16.084662137304576
8799000	-81.11222051824848	-53.75967883585591	-27.35254168239257	-53.75967883585591	7.988061684058708	23.762202163269894	0.0048762610623849425	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	5.454211894118704	-15.841558006568382
8800000	-79.72470234951106	-53.26289533280173	-26.461807016709336	-53.26289533280173	10.245940193971855	25.702608996326184	0.003491471365071251	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	5.75983051331923	-14.871053357547872
8801000	-83.04235898143114	-53.9701712252953	-29.07218775613583	-53.9701712252953	11.42466330180956	35.12966329897154	0.005615101589665771	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	5.363656875383413	-17.585318301506135
8802000	-84.65791867933896	-57.072614925423785	-27.585303753915184	-57.072614925423785	12.142442438796827	31.430616816541363	0.030759472848880906	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	5.392451695370069	-16.090742068346174
8803000	-80.17659177858846	-55.639872456698434	-24.536719321890033	-55.639872456698434	8.078600396469527	20.989708453117284	0.004786927104920754	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.263642976197719	-14.04961503270308
8804000	-77.45593956774304	-55.81341216549667	-21.64252740224637	-55.81341216549667	4.730411032013849	12.815409720129843	0.04063301292860467	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.6241212761370387	-11.017974123895693
8805000	-75.4828793673064	-53.44629478613035	-22.036584581176047	-53.44629478613035	4.861964213639707	13.667533651163422	0.010625320787423875	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	1.6733125913866087	-11.787037387033102
8806000	-83.85784801854697	-56.003092945274915	-27.854755073272056	-56.003092945274915	6.85431201502502	20.669168830836398	0.01575589435189425	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.0319084158234073	-17.45926764254432
8807000	-79.0863574786434	-54.329904774841374	-24.756452703802022	-54.329904774841374	6.679013807670213	19.455600380281968	0.010626057388413872	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	4.205401924655586	-13.599739377651407
8808000	-79.67876953879136	-57.66392908099777	-22.014840457793586	-57.66392908099777	6.765258936263068	16.52099666918256	0.020052318900322306	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.889350792652558	-11.293207174819617
8809000	-84.69749252339437	-57.90311775821162	-26.79437476518275	-57.90311775821162	10.014701437300292	27.844390665424616	0.03644161200616514	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	4.094566064827327	-15.671601522312214
8810000	-78.34485854996014	-54.030008425775065	-24.31485012418507	-54.030008425775065	5.272365756302279	15.53322997662426	0.007742077815161552	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	4.206696510833328	-13.157743017222197
8811000	-78.15285426184047	-58.062240264927674	-20.090613996912797	-58.062240264927674	5.25044074537614	12.553103271845528	0.07163632465483026	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.4594508315437724	-9.528062465326878
8812000	-75.75399249923242	-55.72931391959861	-20.024678579633818	-55.72931391959861	5.694488689958264	13.658169359574105	0.02663032579847158	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	1.497998615064946	-9.847519583779345
8813000	-77.26173889060001	-54.25256348941761	-23.009175401182397	-54.25256348941761	5.766084952685261	15.876886782401588	0.015052798420741536	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.4039637521471184	-12.467815059031881
8814000	-78.11448393533394	-54.115614586416164	-23.998869348917776	-54.115614586416164	6.79595520547945	18.441554846639832	0.014724499590945187	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.042814223072234	-13.599016840433027
8815000	-78.76805827806348	-52.02909689783612	-26.738961380227362	-52.02909689783612	8.646830046093493	24.90558281665288	0.004518396921027296	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	4.057066828733246	-15.62777374818775
8816000	-76.24686583948844	-54.318787789054255	-21.928078050434177	-54.318787789054255	5.055664755776315	13.728889952851521	0.00500370783369278	8.430600674368126	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.7554848167304096	-11.25501603443468
8817000	-77.6554864194791	-53.96209589326945	-23.69339052620965	-53.96209589326945	5.191089154045724	14.035452460174405	0.010845600446661035	25.43802674902526	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.14272034626932	-10.959119695913111
8818000	-83.08871634856435	-55.82979249470593	-27.258923853858423	-55.82979249470593	8.65945217586211	22.743637143642555	0.020869587018824843	25.43802674902526	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.3865777433682243	-14.429563657038544
8819000	-78.75507715914243	-54.37582635281003	-24.3792508063324	-54.37582635281003	5.668485444849554	15.135940636845234	0.004847165873690619	25.43802674902526	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	2.4962791496901833	-11.508046555035785
8820000	-85.98105547775944	-59.49978829001542	-26.48126718774402	-59.49978829001542	5.1710277666743565	14.937641380296412	0.030735564868977692	25.43802674902526	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	4.740899978614238	-12.871955748370777
8821000	-78.7435021897981	-54.336608581217384	-24.40689360858071	-54.336608581217384	6.369437538869372	15.850255302675407	0.009647754594554754	25.43802674902526	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	3.091374713726957	-11.31890412551706
8822000	-82.90256006933656	-56.12584142255421	-26.776718646782353	-56.12584142255421	8.334338364366431	24.24197486843415	0.017537664503714544	6.129714275238065	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	6.020123851756719	-15.636991254559419
8823000	-93.4886801697753	-57.555072559326106	-35.93360761044919	-57.555072559326106	14.83746289888615	60.15676698342717	0.004542972818250793	6.129714275238065	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	13.673416928889052	-23.340736458116844
8824000	-86.14000381251607	-55.71962755096873	-30.42037626154734	-55.71962755096873	20.97877417311153	54.065470350061204	0.010307647764332675	6.129714275238065	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	5.578525077083224	-19.39374241018069
8825000	-85.13158679416571	-56.674072005734125	-28.457514788431588	-56.674072005734125	9.802320301571909	31.24624249224118	0.015102015068154189	6.129714275238065	0.3068359767957747	0.3847281463043884	0.12834250294680635	0.18009337395303077	5.497249505310311	-17.452241397166535
8826000	-80.24377983768132	-53.648544268000606	-26.59523556968071	-53.648544268000606	6.238405667414053	20.996133503094704	0.007771301008274662	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	5.974708807491948	-15.514113541591158
8827000	-78.25343169494411	-55.23668987798327	-23.01674181696085	-55.23668987798327	4.9662117887326875	13.424664005290898	0.029485105240873107	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	4.78380358692271	-12.254149672586802
8828000	-80.15109494982333	-51.41100420485911	-28.74009074496422	-51.41100420485911	8.276171226406252	26.154861350044417	0.0050635964253912345	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	8.908400237307038	-17.007111185101767
8829000	-81.25329473033254	-55.86318547318804	-25.390109257144502	-55.86318547318804	6.050274750051852	18.46040307529342	0.03777221408223305	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	3.11266263680556	-15.153638483095957
8830000	-91.13269580651117	-60.95205630106994	-30.18063950544123	-60.95205630106994	7.814077473165038	28.58325784664088	0.013167730477006593	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	4.026305946994128	-19.643285556786225
8831000	-74.76564796716738	-54.84499452484281	-19.920653442324564	-54.84499452484281	4.113354654438572	11.11734955744701	0.040408967362328234	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	2.399574110274425	-9.945266605006225
8832000	-82.7457981020531	-51.623075944535	-31.122722157518105	-51.623075944535	15.4848000070398	47.42818542725449	0.006893936441549504	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	6.981158674690141	-19.799699018683945
8833000	-79.82139787358871	-55.4220399650282	-24.399357908560514	-55.4220399650282	6.850134491494057	16.818850979063747	0.016002631747183253	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	6.14203803750015	-13.276448751284775
8834000	-86.71961892583707	-52.83345862530129	-33.88616030053578	-52.83345862530129	13.315099701013741	43.97600510832257	0.005027483968144996	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	18.603501898873947	-20.683923748667606
8835000	-77.58651919433115	-55.41699277899802	-22.169526415333117	-55.41699277899802	5.328809049061451	15.447987464127474	0.03246081633728907	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	3.0591778406553884	-11.951794643084355
8836000	-76.2683395970839	-52.43726049897216	-23.831079098111736	-52.43726049897216	8.060624560587222	20.281891860549244	0.0032505220421890817	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	4.432475411847761	-13.170496399888105
8837000	-77.94219381563472	-51.84413047574875	-26.098063339885975	-51.84413047574875	6.809867655226288	20.186827073603446	0.004208723006280877	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	5.382702245751321	-15.170394198058172
8838000	-76.29749152871902	-53.49204782668851	-22.805443702030512	-53.49204782668851	6.2706902271507055	17.182429877696073	0.004703586542054376	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	2.9419338833895545	-12.629257192963964
8839000	-90.59540222455153	-56.14325236324541	-34.452149861306125	-56.14325236324541	29.41215655698013	80.65151425455166	0.01121887078873667	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	14.606477428790738	-21.770821975988824
8840000	-77.21864939839864	-51.66502736559895	-25.55362203279968	-51.66502736559895	7.838635670159344	23.24274399348376	0.006095171601704193	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	3.732662264535741	-15.109200285990143
8841000	-79.81994297046259	-58.06505441611425	-21.75488855434834	-58.06505441611425	3.8385653513199642	11.857206967010955	0.006820756538146336	6.129714275238065	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	3.1543049801667857	-11.503919299291804
8842000	-75.79142181283787	-52.92375527766676	-22.867666535171107	-52.92375527766676	6.690079266163444	18.963780002710156	0.016635632018299658	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	3.998640691192116	-13.44866747469647
8843000	-74.21330024126291	-54.767033565998055	-19.44626667526485	-54.767033565998055	5.913603135788841	14.717880163428623	0.003856068861306547	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	2.514074696565546	-10.537033109257692
8844000	-81.65229199196823	-52.5678293905062	-29.08446260146203	-52.5678293905062	7.705503218803829	27.161961247777548	0.005009354545606254	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	10.244268326009523	-18.209109014715956
8845000	-85.32342210314367	-57.08059978140247	-28.242822321741205	-57.08059978140247	15.021540319828539	40.90365793393791	0.003354756008627205	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	4.212057128832005	-18.758117665112337
8846000	-78.39050095415487	-55.2795662221302	-23.11093473202467	-55.2795662221302	8.510338433683064	21.787260656339207	0.003847383434309319	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	3.823605609967052	-13.747111528956744
8847000	-73.07726241844162	-53.718246456229814	-19.359015962211814	-53.718246456229814	4.399534142181742	11.422419753703599	0.0037931063259971213	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	3.109826845459015	-10.233277151490311
8848000	-90.75890283922926	-56.20017895973652	-34.558723879492746	-56.20017895973652	19.41197181793815	55.144718929863814	0.012367034656893233	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	24.45547327349496	-21.832119058290598
8849000	-75.80606650659097	-53.33028939884058	-22.475777107750385	-53.33028939884058	6.906140182583007	17.797094757934595	0.003665348531657753	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	4.558309025663984	-12.887931762655366
8850000	-79.86617593709254	-53.47534597018319	-26.390829966909344	-53.47534597018319	10.516745992704001	29.250095689093495	0.005015251839680103	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	3.007737968514187	-17.300988063830978
8851000	-84.2950824602656	-54.93483652029752	-29.360245939968078	-54.93483652029752	12.257997535774237	39.43394282420012	0.0047462529932542534	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	4.500903053949192	-19.789215940555486
8852000	-75.12182845572131	-54.83465603808024	-20.287172417641077	-54.83465603808024	5.094592722283542	13.69882941571867	0.03875876412238146	2.490656060577631	0.20080080990469829	0.3847281463043884	0.12834250294680635	0.28612854084410716	1.4610104091386464	-11.7993128997355
8853000	-83.11262778916777	-60.261798411705456	-22.85082937746232	-60.261798411705456	5.005993176727999	11.693724378924207	0.0033180692590215684	0.683835993598896	0.17082307996179633	0.3847281463043884	0.1583202328897083	0.28612854084410716	7.470655907843826	-13.28285485924977
8854000	-83.62903069228068	-66.02255140488771	-17.606479287392972	-66.02255140488771	4.573154673843021	12.161187881350266	0.00801840900890079	0.683835993598896	0.17082307996179633	0.3847281463043884	0.1583202328897083	0.28612854084410716	1.6076142765332526	-9.813520302426143
8855000	-79.30468927686923	-58.36442202947397	-20.94026724739526	-58.36442202947397	5.461401821817977	14.229634418393646	0.013709857019362332	1.8545438684314688	0.17082307996179633	0.3847281463043884	0.1583202328897083	0.28612854084410716	4.158581161142756	-11.792302700895602
8856000	-77.98028806176559	-51.552408298578314	-26.42787976318728	-51.552408298578314	8.964551171502695	26.19836963635543	0.008204554930684045	6.765241969169017	0.17082307996179633	0.3847281463043884	0.1583202328897083	0.28612854084410716	5.5493164474546655	-15.372860173064359
8857000	-76.19840784915742	-53.81374687815328	-22.38466097100414	-53.81374687815328	8.895866707055582	20.332420059768964	0.007055704724881168	6.765241969169017	0.17082307996179633	0.3847281463043884	0.1583202328897083	0.28612854084410716	3.574715629804344	-11.908412372559003
8858000	-74.4909326951891	-52.75661853488029	-21.73431416030881	-52.75661853488029	4.269469126056278	12.110417317480778	0.003801232422359048	6.765241969169017	0.17082307996179633	0.3847281463043884	0.1583202328897083	0.28612854084410716	3.3341918712269383	-11.33837791707693
8859000	-79.50832875095311	-52.99008624159784	-26.518242509355275	-52.99008624159784	7.619187552924222	22.142985559101938	0.004217189494881744	4.57571906464252	0.17082307996179633	0.3847281463043884	0.1583202328897083	0.28612854084410716	7.163422473524624	-15.640727924362105
8860000	-81.62391903531031	-52.941962600835794	-28.681956434474515	-52.941962600835794	13.273141328031086	37.63187499566209	0.0046019656803499434	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	6.926999977238184	-17.919643777715216
8861000	-84.31170759878138	-56.60760636665838	-27.704101232122998	-56.60760636665838	14.99786842691248	38.501855089344595	0.003128694937973218	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	4.358321494710541	-17.613818686119483
8862000	-81.75942475354037	-53.85791326942745	-27.901511484112927	-53.85791326942745	11.338614519129925	31.146919636049443	0.0032883691862470765	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	3.202051888347569	-18.182256405291614
8863000	-80.23993429153259	-53.86714519590029	-26.372789095632307	-53.86714519590029	6.6706056817715	21.702381927346565	0.011392047840435616	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	3.4943634978734424	-16.554574855585543
8864000	-85.07848305261122	-57.10737409414796	-27.97110895846326	-57.10737409414796	12.480655971403714	31.898675025681626	0.0031763973565816384	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	2.295134614180427	-18.584276999518856
8865000	-80.8170197945905	-56.12649784134119	-24.690521953249306	-56.12649784134119	6.20668283072116	18.11602686626287	0.027724343140653005	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	5.939773827797776	-14.166449435572634
8866000	-88.28541907572927	-55.43391695113516	-32.851502124594106	-55.43391695113516	11.654270008504966	42.5587754782344	0.00862798292622579	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	13.842047461320917	-20.829091207300923
8867000	-87.014407038895	-53.84693866803137	-33.167468370863624	-53.84693866803137	13.87367898308122	41.987746393603764	0.0030122207649244987	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	4.277989241228455	-23.10129988514911
8868000	-88.48187505667065	-55.9284462077409	-32.553428848929755	-55.9284462077409	8.605251329750889	31.859615671393016	0.005949534513738231	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	16.459280908859586	-20.16783600028605
8869000	-75.43895325173924	-52.324584626772925	-23.114368624966303	-52.324584626772925	5.499423805515551	16.356338710314052	0.009687219646902947	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	2.6881010647668204	-13.578615338184454
8870000	-75.62582763704303	-56.09696201736857	-19.528865619674463	-56.09696201736857	3.8405532263816142	10.935841436147818	0.015416235306757637	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	1.426401126525395	-10.493768468055048
8871000	-80.45281165355351	-53.421425086423966	-27.031386567129548	-53.421425086423966	9.61682920807035	27.97701892911729	0.009737026101705494	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	6.345931867829571	-16.406681912356998
8872000	-87.44806358087588	-59.14591402680786	-28.30214955406802	-59.14591402680786	18.768634169939467	45.71727791125209	0.014633008351371104	4.57571906464252	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	5.197988940142794	-17.972517341338662
8873000	-76.78515090011834	-55.314327113483216	-21.470823786635115	-55.314327113483216	4.0523617658988	10.69463383412281	0.004857627015304756	13.24287671573354	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	3.0026389399131435	-10.043022394676496
8874000	-84.04371966002174	-53.815438499293585	-30.228281160728155	-53.815438499293585	12.433422219884102	35.566026742823155	0.010291899752465632	13.24287671573354	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	7.469611064064262	-17.565318829627643
8875000	-82.51108435277976	-54.827571106092535	-27.68351324668723	-54.827571106092535	8.631103802883768	26.7241735795035	0.00680603370141118	5.953124461868001	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	5.568737089169648	-16.881863042153647
8876000	-81.87055609046988	-53.79699992207091	-28.073556168398962	-53.79699992207091	9.657593821825294	29.36771202744408	0.0062347402390438905	5.953124461868001	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	4.1136283832312674	-17.684426832178143
8877000	-85.67197444314111	-56.636364811049745	-29.035609632091365	-56.636364811049745	12.427119988624764	36.04366633813578	0.01978394592833343	5.953124461868001	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	3.746134901857188	-18.76207225215231
8878000	-84.00264096344787	-54.456768776363155	-29.545872187084722	-54.456768776363155	8.874914511932719	28.290631235764067	0.012904158047700776	5.953124461868001	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	10.432312275494661	-17.702259296233237
8879000	-82.89270026283998	-56.86250194091444	-26.030198321925532	-56.86250194091444	12.113117045847403	28.943246527260893	0.03097660388128076	5.953124461868001	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	6.43559624793842	-15.010769335057542
8880000	-74.44308444413555	-52.85142179269618	-21.59166265143937	-52.85142179269618	4.556770038853052	11.839512409127874	0.019691155376018236	5.953124461868001	0.2578946070757535	0.3847281463043884	0.1583202328897083	0.19905701373014995	0.8608864333566026	-12.39851171126856
