#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:lineage2_cluster3" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:lineage2_cluster3" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:lineage2_cluster3" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:lineage2_cluster3" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:lineage2_cluster3" spec="beast.base.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:lineage2_cluster3" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="BTB-1025=2014-05-13,BTB-272=2013-03-20,BTB-513=2013-08-29,BTB-623=2013-10-23,BTB-719=2013-11-27,BTB-739=2013-12-05">
#                        <taxa id="TaxonSet.lineage2_cluster3" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.lineage2_cluster3"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:lineage2_cluster3" name="distribution">
#            <parameter id="clockRate.c:lineage2_cluster3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0323076923076923</parameter>
#            <Uniform id="Uniform.0" lower="0.00323076923076923" name="distr" upper="0.161538461538462"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:lineage2_cluster3" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:lineage2_cluster3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:lineage2_cluster3" name="distribution">
#            <parameter id="kappa.s:lineage2_cluster3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:lineage2_cluster3" name="distribution" x="@popSize.t:lineage2_cluster3">
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@lineage2_cluster3" id="treeLikelihood.lineage2_cluster3" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:lineage2_cluster3">
#            <siteModel id="SiteModel.s:lineage2_cluster3" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:lineage2_cluster3" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:lineage2_cluster3" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:lineage2_cluster3" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:lineage2_cluster3" kappa="@kappa.s:lineage2_cluster3" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:lineage2_cluster3" id="estimatedFreqs.s:lineage2_cluster3" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:lineage2_cluster3" id="StrictClock.c:lineage2_cluster3" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
7368000	-71.1360994869656	-57.52488128118531	-13.611218205780292	-57.52488128118531	1.4134644349956784	3.875213189062424	0.003450985263040811	4.182134058158585	0.24075007058140396	0.29976872989323544	0.30705768761660807	0.15242351190875256	0.6495439766208765	-4.964310756913239
7369000	-72.42579546215617	-62.7581987311571	-9.667596730999065	-62.7581987311571	1.555725470555672	3.06815905205704	0.09477973152464333	2.068507735372233	0.24075007058140396	0.29976872989323544	0.30705768761660807	0.15242351190875256	0.805916633855285	-1.7272213516548858
7370000	-71.99999890898918	-64.71348834052876	-7.286510568460429	-64.71348834052876	1.4629559119519144	2.664371219148908	0.0324593960751991	2.068507735372233	0.24075007058140396	0.29976872989323544	0.30705768761660807	0.15242351190875256	0.5006632706035529	0.620746670503786
7371000	-96.40255199235162	-57.74292528046263	-38.65962671188899	-57.74292528046263	31.581895478805237	137.24937713288205	0.0035074295254864355	2.068507735372233	0.24075007058140396	0.29976872989323544	0.30705768761660807	0.15242351190875256	31.03732372895558	-25.643631856605808
7372000	-72.83137010056127	-55.65634916712497	-17.175020933436304	-55.65634916712497	1.8660693509325115	5.956048640041998	0.0349643430150443	6.213301244915964	0.24075007058140396	0.29976872989323544	0.30705768761660807	0.15242351190875256	1.8241156146355768	-7.545170171655709
7373000	-91.90344934886322	-61.418869115792404	-30.48458023307081	-61.418869115792404	13.743192892210626	47.33489873895752	0.007076348145648381	3.8107353232025414	0.3200281091078509	0.2204906913667885	0.30705768761660807	0.15242351190875256	17.177779726820717	-18.221090990623747
7374000	-85.91025993318524	-63.774321096977005	-22.13593883620824	-63.774321096977005	3.989115510589518	13.630211048450953	0.09438638529374822	3.8107353232025414	0.3200281091078509	0.2204906913667885	0.30705768761660807	0.15242351190875256	4.720234425235393	-12.154407695463455
7375000	-76.43917079576353	-59.46223668638748	-16.976934109376057	-59.46223668638748	2.498897568936929	7.124904246848435	0.018162332125913536	2.1129028418517035	0.3200281091078509	0.2204906913667885	0.30705768761660807	0.15242351190875256	2.731898653435618	-8.245679757421302
7376000	-78.37380535501073	-56.99877952172224	-21.37502583328849	-56.99877952172224	3.0717591771735533	11.455957642151187	0.011659036672215116	2.9837594519170283	0.201220163788091	0.11681888276297425	0.43292357484224114	0.24903737860669364	3.249537185035876	-11.81250753587372
7377000	-83.0560861017764	-58.204990030427915	-24.85109607134849	-58.204990030427915	4.660458165568877	16.515078069250443	0.01589969219642223	6.243128011689444	0.201220163788091	0.11681888276297425	0.43292357484224114	0.24903737860669364	7.172719213957475	-13.248983813863623
7378000	-74.17810877336947	-62.420132933936415	-11.757975839433062	-62.420132933936415	1.7054867613747104	3.58256276327686	0.02309196657973489	6.243128011689444	0.201220163788091	0.11681888276297425	0.2949251779594172	0.3870357754895176	0.3768944478696458	-2.21071879206742
7379000	-79.54744417886188	-62.33041753220633	-17.21702664665555	-62.33041753220633	1.6206987411472542	5.280218354492009	0.1321600345204141	6.243128011689444	0.201220163788091	0.11681888276297425	0.2949251779594172	0.3870357754895176	1.3168997474813353	-7.499828123201214
7380000	-74.88180464316852	-58.29334569479322	-16.58845894837531	-58.29334569479322	1.7570489374033271	5.3554237169013925	0.01136680848776266	6.243128011689444	0.201220163788091	0.11681888276297425	0.2949251779594172	0.3870357754895176	1.076449882501847	-6.96635338228377
7381000	-79.01769985043369	-60.52172600731933	-18.49597384311436	-60.52172600731933	2.246488551023604	6.939432713549427	0.004501542033686331	6.243128011689444	0.201220163788091	0.11681888276297425	0.2949251779594172	0.3870357754895176	2.4864218300366967	-8.308737347755175
7382000	-76.6293357373166	-60.89963840564671	-15.729697331669877	-60.89963840564671	1.494740004454609	4.029935475627528	0.01294339360951023	10.916488451976853	0.201220163788091	0.11681888276297425	0.2949251779594172	0.3870357754895176	0.6112946372916452	-5.279443032451546
7383000	-83.17533734449624	-62.46761322719645	-20.70772411729979	-62.46761322719645	2.2040601212350417	7.369984693580365	0.009847641036027172	10.916488451976853	0.201220163788091	0.11681888276297425	0.2949251779594172	0.3870357754895176	3.0768738502946893	-9.348974754176012
7384000	-80.97013662493556	-58.34942991754106	-22.620706707394508	-58.34942991754106	3.1691750032259174	10.924366115976984	0.01074163755038802	10.916488451976853	0.3321125465567344	0.11681888276297425	0.2949251779594172	0.25614339272087416	3.2798740859113065	-11.288446589002737
7385000	-85.55171917559241	-59.48429275452008	-26.067426421072334	-59.48429275452008	5.603787881203101	18.826364538966036	0.011892412454274493	10.916488451976853	0.3321125465567344	0.11681888276297425	0.2949251779594172	0.25614339272087416	7.502412806202188	-13.589215327482206
7386000	-87.40116624040712	-63.057134221223244	-24.34403201918388	-63.057134221223244	2.754122667322103	9.447121869317396	0.046993906179367634	10.916488451976853	0.3321125465567344	0.11681888276297425	0.37186041661409375	0.1792081540661976	7.050048980298106	-11.824083233450406
7387000	-80.20151875127536	-58.74790499972776	-21.453613751547596	-58.74790499972776	3.065384926222889	10.182954393366796	0.005365771034906488	10.916488451976853	0.3321125465567344	0.11681888276297425	0.37186041661409375	0.1792081540661976	2.8266552707838346	-10.137764290176447
7388000	-83.59578487335773	-62.76384244110942	-20.831942432248308	-62.76384244110942	2.583603533939455	8.500298940066259	0.09414698421426045	10.916488451976853	0.3321125465567344	0.11681888276297425	0.37186041661409375	0.1792081540661976	2.724868590300933	-9.553254095179305
7389000	-83.09985834021924	-63.20553015080226	-19.894328189416985	-63.20553015080226	2.1993523659930467	7.2743488613722	0.10222882681295581	10.916488451976853	0.3321125465567344	0.11681888276297425	0.37186041661409375	0.1792081540661976	2.0015195492084032	-8.894173462054177
7390000	-80.94660024417783	-67.84323391555284	-13.10336632862498	-67.84323391555284	3.261959826065194	6.924189068756877	0.11983707649459244	2.6150858018473353	0.3321125465567344	0.11681888276297425	0.37186041661409375	0.1792081540661976	0.9116757984828366	-4.584667483201455
7391000	-87.66730572052106	-63.87537719285515	-23.79192852766591	-63.87537719285515	4.790320912773177	17.52433112198348	0.04902205407263177	2.6150858018473353	0.3321125465567344	0.11681888276297425	0.37186041661409375	0.1792081540661976	5.773015252778352	-13.627945302511863
7392000	-76.23237674392226	-57.54313832024838	-18.689238423673878	-57.54313832024838	2.662822887076745	8.837743499969978	0.011733333635442164	2.6150858018473353	0.3321125465567344	0.11681888276297425	0.37186041661409375	0.1792081540661976	2.1703909801765224	-9.668865676736635
7393000	-82.59535835495484	-61.044388548691074	-21.55096980626377	-61.044388548691074	2.98333520819494	10.337973519317435	0.05477925757452684	2.6150858018473353	0.3321125465567344	0.11681888276297425	0.46436192437360513	0.08670664630668624	4.726168434482668	-11.009444521668
7394000	-75.31967402808903	-59.417735874063965	-15.90193815402506	-59.417735874063965	1.7986199914845642	5.433218054031638	0.037632211987736586	2.6150858018473353	0.22472406995837366	0.22420735936133498	0.46436192437360513	0.08670664630668624	1.584119314141331	-6.799507024611213
7395000	-84.67721876474977	-57.771290546769215	-26.905928217980552	-57.771290546769215	6.285563530399209	26.73331737755523	0.01209828561950344	2.6150858018473353	0.22472406995837366	0.22420735936133498	0.35207538996967735	0.198993180710614	8.773945849195737	-16.465040743646433
7396000	-83.04579789790603	-56.380945848127894	-26.664852049778126	-56.380945848127894	8.490449845855075	30.735525421977094	0.005674649924630487	2.6150858018473353	0.22472406995837366	0.22420735936133498	0.35207538996967735	0.198993180710614	5.240680730724903	-17.04078955571384
7397000	-88.27477802265943	-62.48103307968307	-25.793744942976353	-62.48103307968307	4.2555343615989125	15.718826861036849	0.04822680921434476	12.853623554662333	0.22472406995837366	0.3378904196837519	0.35207538996967735	0.08531012038819707	4.219804704328891	-13.489290242349664
7398000	-82.57727068363334	-62.74021904692146	-19.837051636711887	-62.74021904692146	2.2009337477273654	6.798482788795029	0.10084717740182408	4.264385784558023	0.22472406995837366	0.3378904196837519	0.35207538996967735	0.08531012038819707	4.248148717521214	-9.33484656646134
7399000	-72.15494952961765	-57.67414869717276	-14.4808008324449	-57.67414869717276	1.5042844648944345	4.168820734939301	0.05481901291010044	4.264385784558023	0.22472406995837366	0.3378904196837519	0.35207538996967735	0.08531012038819707	0.9477318222545047	-5.187274112843088
7400000	-80.32121163921693	-59.55736167281293	-20.763849966404003	-59.55736167281293	2.4527563786291893	8.001702237808049	0.06840072687650348	4.264385784558023	0.22472406995837366	0.3378904196837519	0.35207538996967735	0.08531012038819707	1.000626102344544	-11.451693882294242
7401000	-78.22816263390504	-59.51738217354193	-18.710780460363104	-59.51738217354193	1.9315431692615914	6.407845028339113	0.04551412400553767	4.264385784558023	0.22472406995837366	0.3378904196837519	0.35207538996967735	0.08531012038819707	2.8230684450498518	-8.680567614308632
7402000	-78.7527511588365	-56.9410041647636	-21.81174699407291	-56.9410041647636	6.031932045751166	16.443654486705782	0.00776933372933989	4.264385784558023	0.22472406995837366	0.3378904196837519	0.35207538996967735	0.08531012038819707	3.1668427170847484	-11.659616294610897
7403000	-74.21375896088809	-56.119394563970786	-18.094364396917296	-56.119394563970786	2.959831931890676	8.215055924481836	0.01421776101998135	4.264385784558023	0.22472406995837366	0.3378904196837519	0.35207538996967735	0.08531012038819707	1.789332268228462	-8.464637430611047
7404000	-79.8549595385898	-60.341605438939624	-19.51335409965017	-60.341605438939624	3.1521589581449607	9.53463457202403	0.09379001520636891	4.264385784558023	0.22472406995837366	0.3378904196837519	0.35207538996967735	0.08531012038819707	1.7853164717890095	-9.885271042989606
7405000	-76.96224752987646	-58.688828615576355	-18.273418914300116	-58.688828615576355	3.589957279521022	10.627056800804962	0.02406745882990744	1.7966023270641374	0.24142463390518726	0.3378904196837519	0.2730528602419238	0.14763208616913698	1.834982116116373	-10.011781761235385
7406000	-89.1944090448169	-59.96684372504835	-29.22756531976855	-59.96684372504835	13.67316376897652	45.59016248034255	0.003670521110451227	1.4469894245203836	0.24142463390518726	0.3378904196837519	0.33114251542794576	0.08954243098311503	10.194763666312912	-18.452138583515808
7407000	-76.98566581133198	-57.53060021347767	-19.455065597854315	-57.53060021347767	3.3494777979347155	10.578950559469455	0.013548049571647684	1.4469894245203836	0.24142463390518726	0.3378904196837519	0.33114251542794576	0.08954243098311503	1.8757720211785711	-10.887604936375167
7408000	-81.19231460130408	-57.64996856327811	-23.542346038025975	-57.64996856327811	4.574946706030696	15.061317649763117	0.006852384884688312	4.8350432606848	0.3300036325035231	0.17177399612797556	0.3409530221176196	0.1572693492508818	6.619051947306247	-12.662449831722077
7409000	-79.865685972718	-58.62250245614869	-21.243183516569307	-58.62250245614869	3.5014442002781827	11.556745900726854	0.006523431210139862	4.8350432606848	0.19662243579231997	0.17177399612797556	0.3409530221176196	0.29065054596208495	4.372965908036266	-11.077394845545541
7410000	-73.23805401392177	-58.84086459347258	-14.397189420449186	-58.84086459347258	1.6283522789767781	4.365941407740678	0.0602873438168732	4.8350432606848	0.19662243579231997	0.17177399612797556	0.3409530221176196	0.29065054596208495	1.4255807019516817	-5.291295510122569
7411000	-75.31926073444625	-58.43447941574445	-16.884781318701794	-58.43447941574445	2.437996253057107	6.879188790446238	0.044830812684818894	4.8350432606848	0.19662243579231997	0.23404279784031026	0.27868422040528484	0.29065054596208495	2.1610363963217347	-7.606808186864058
7412000	-83.81132716523237	-64.61754719800861	-19.193779967223765	-64.61754719800861	2.047094346052168	5.7990290479070765	0.08094644415447752	4.8350432606848	0.19662243579231997	0.23404279784031026	0.27868422040528484	0.29065054596208495	4.626206627759307	-9.081020860546545
7413000	-95.73404961800279	-65.5669584998966	-30.167091118106192	-65.5669584998966	11.996879320683604	39.789759367317316	0.009787084124663548	11.876039473327571	0.19662243579231997	0.23404279784031026	0.27868422040528484	0.29065054596208495	12.400029680337438	-16.9335027820983
7414000	-76.9179571527517	-62.03255999276688	-14.88539715998482	-62.03255999276688	1.5386799333488648	4.580135737398058	0.07465847542948074	2.9642849146381516	0.19662243579231997	0.23404279784031026	0.27868422040528484	0.29065054596208495	1.7795819218780708	-6.354029593432536
7415000	-79.5210407234953	-61.10031421721475	-18.420726506280545	-61.10031421721475	2.4326279755814166	6.523040520757064	0.08369692178490942	4.51021435937513	0.19834129094929803	0.20902377402520525	0.25786355596470817	0.33477137906078863	3.8379087513580834	-8.595269537834291
7416000	-82.53916691115413	-59.22273543609994	-23.316431475054195	-59.22273543609994	5.366999577847364	15.21477000710997	0.011804722020741409	4.51021435937513	0.19834129094929803	0.20902377402520525	0.25786355596470817	0.33477137906078863	7.636363908391236	-12.499635963044465
7417000	-82.28402611998733	-63.03157275073386	-19.252453369253473	-63.03157275073386	3.487830452092907	9.76140509727509	0.041382880331178436	4.51021435937513	0.19834129094929803	0.20902377402520525	0.25786355596470817	0.33477137906078863	3.511074233629919	-9.533115254610083
7418000	-79.69605527261001	-59.42553564492214	-20.27051962768787	-59.42553564492214	3.6587047440447744	11.66416187421403	0.024814628347636793	4.51021435937513	0.19834129094929803	0.20902377402520525	0.25786355596470817	0.33477137906078863	3.15572299159999	-10.671719586942752
7419000	-78.25972513916801	-62.036996893649025	-16.222728245518983	-62.036996893649025	2.187873434810968	5.798666261430506	0.11144125006488828	4.51021435937513	0.19834129094929803	0.20902377402520525	0.25786355596470817	0.33477137906078863	2.229917130914797	-6.965756707612026
7420000	-73.71741730077122	-58.24389459104137	-15.473522709729842	-58.24389459104137	1.772863156997495	4.974013526351619	0.010954281242397607	4.51021435937513	0.19834129094929803	0.20902377402520525	0.25786355596470817	0.33477137906078863	0.7780218069247972	-6.781265208887638
7421000	-77.66427347750896	-56.824061392546525	-20.84021208496243	-56.824061392546525	2.9247307330927996	10.519710663701996	0.028040390338776026	4.51021435937513	0.19834129094929803	0.20902377402520525	0.3827591512329589	0.2098757837925379	2.1479175422464736	-11.537308696637743
7422000	-81.74079205471104	-60.708959640139696	-21.03183241457134	-60.708959640139696	4.058040017027255	12.95828745983893	0.0659542873663382	4.51021435937513	0.19834129094929803	0.20902377402520525	0.3827591512329589	0.2098757837925379	3.5657926287763666	-11.216220732310209
7423000	-83.92766596422301	-59.744677559664	-24.182988404559012	-59.744677559664	2.6914763423854846	10.575801091505166	0.01419014567931018	4.51021435937513	0.19834129094929803	0.20902377402520525	0.3827591512329589	0.2098757837925379	8.941304399062409	-13.017978615030064
7424000	-79.52631015406388	-57.607580790522626	-21.918729363541246	-57.607580790522626	3.7528441826616654	12.419743174114526	0.01916698226001072	4.51021435937513	0.19834129094929803	0.20902377402520525	0.3827591512329589	0.2098757837925379	4.865470743941455	-11.707456174666987
7425000	-87.29752998951017	-58.37609017849324	-28.921439811016928	-58.37609017849324	9.68271608055316	35.57890202922667	0.01551338853046088	4.51021435937513	0.19834129094929803	0.20902377402520525	0.3827591512329589	0.2098757837925379	7.78018640402134	-17.995339616942488
7426000	-82.12966457205341	-57.93418606601613	-24.195478506037286	-57.93418606601613	5.863057645099139	19.899952516009247	0.023027954198074706	4.51021435937513	0.19834129094929803	0.20902377402520525	0.3827591512329589	0.2098757837925379	5.534785391388768	-13.801977832235067
7427000	-86.91914953661254	-63.47716048090043	-23.441989055712103	-63.47716048090043	5.120492082268404	16.56143065208824	0.02954438673174026	4.51021435937513	0.19834129094929803	0.20902377402520525	0.3827591512329589	0.2098757837925379	6.046917135566037	-12.91721440300757
7428000	-74.8920929206847	-58.11154099108912	-16.780551929595582	-58.11154099108912	2.1987317106540605	6.6454496783723815	0.014459749873689691	4.51021435937513	0.19834129094929803	0.20902377402520525	0.3827591512329589	0.2098757837925379	1.6625841843799223	-7.674178628710854
7429000	-78.97064835729012	-59.74595791725934	-19.22469044003078	-59.74595791725934	1.5679422032797943	4.277471587962427	0.1275528655828222	4.8961461893996985	0.10872067906762681	0.39700672188828356	0.3879340127872539	0.10633858625683558	4.095548192967872	-8.308687530631806
7430000	-83.01932246388519	-55.79186203430358	-27.227460429581615	-55.79186203430358	6.722186522027715	23.95653013350085	0.004636984672834585	4.8961461893996985	0.10872067906762681	0.39700672188828356	0.3879340127872539	0.10633858625683558	3.8706386268574526	-16.381734785959328
7431000	-82.58558531004282	-59.45956367696445	-23.126021633078366	-59.45956367696445	3.055563945243737	10.731742527173754	0.043269942720507125	2.3351465942363343	0.21294147615054032	0.3807030439827755	0.24419538740231925	0.1621600924643651	8.545172789257224	-12.724019068325678
7432000	-80.09703061229321	-61.48908014766813	-18.607950464625073	-61.48908014766813	2.3884945766997197	7.507353949085323	0.12843694902825176	6.700341402082238	0.21294147615054032	0.3807030439827755	0.24419538740231925	0.1621600924643651	2.0751832788860294	-8.710599582734499
7433000	-84.61711198037737	-64.88607429873942	-19.73103768163796	-64.88607429873942	3.5579755206961803	10.255245545362243	0.1293735063665393	6.700341402082238	0.21294147615054032	0.3807030439827755	0.24419538740231925	0.1621600924643651	3.1666027043478557	-9.42693885987568
7434000	-81.4222833802636	-57.06226291453263	-24.360020465730962	-57.06226291453263	3.3351847824131555	11.071311739246566	0.039245010009987744	6.700341402082238	0.21294147615054032	0.3807030439827755	0.24419538740231925	0.1621600924643651	8.656000009982138	-12.628489990005875
7435000	-75.88310124246537	-56.039670901919116	-19.843430340546256	-56.039670901919116	2.0199117596835565	7.280844739807117	0.011987690332872685	6.700341402082238	0.21294147615054032	0.3807030439827755	0.24419538740231925	0.1621600924643651	2.990662571517594	-9.601035256215317
7436000	-76.37128513018081	-57.68860633572748	-18.682678794453327	-57.68860633572748	1.8402130181187133	5.1561387539168795	0.007134060745324944	6.700341402082238	0.21294147615054032	0.3807030439827755	0.24419538740231925	0.1621600924643651	3.6644399621716786	-8.211475063516897
7437000	-79.17152021492424	-57.41759490610776	-21.75392530881648	-57.41759490610776	3.3105853573869823	11.542531983264535	0.016421650411620817	6.700341402082238	0.21294147615054032	0.266114793661999	0.35878363772309574	0.1621600924643651	3.702264905700579	-11.29827467896833
7438000	-86.0539644606734	-58.97809439494623	-27.075870065727173	-58.97809439494623	4.8926893852118	21.419152121177568	0.02621679963345494	6.700341402082238	0.21294147615054032	0.266114793661999	0.35878363772309574	0.1621600924643651	8.579397569418616	-15.387611694693792
7439000	-76.48063683061268	-56.45426647578584	-20.02637035482684	-56.45426647578584	2.6067464800603672	8.637557543087679	0.012744132897058516	6.700341402082238	0.21294147615054032	0.3701484625361069	0.2547499688489878	0.1621600924643651	3.355239768378425	-9.672546337323176
7440000	-71.86394020441188	-57.90825310163511	-13.95568710277676	-57.90825310163511	1.5893671616870355	4.068997106694436	0.005991959657050332	6.700341402082238	0.21294147615054032	0.3701484625361069	0.2547499688489878	0.1621600924643651	1.1708489887129443	-4.441825135432786
7441000	-76.84227345454036	-58.014517921146464	-18.82775553339389	-58.014517921146464	2.067135023795939	6.925252429059649	0.07816755329068975	6.700341402082238	0.21294147615054032	0.28985914713418326	0.2547499688489878	0.24244940786628874	2.958310207168087	-8.796813617284888
7442000	-77.53501349187938	-55.3727346882604	-22.162278803618978	-55.3727346882604	3.1130588823943124	11.473040005341389	0.00885777212983205	6.700341402082238	0.21294147615054032	0.19301701233920643	0.35159210364396465	0.24244940786628874	4.440533884906678	-11.554374831007054
7443000	-80.39661214233206	-55.932095523328215	-24.464516619003852	-55.932095523328215	5.940088437182152	19.696304646671607	0.003951262717047492	5.808094588912113	0.21294147615054032	0.19301701233920643	0.35159210364396465	0.24244940786628874	5.26290522746866	-13.8429805067366
7444000	-76.3532127007979	-58.648704356187174	-17.704508344610726	-58.648704356187174	2.0215949431769977	5.997676989766877	0.014166082145139192	5.808094588912113	0.21294147615054032	0.19301701233920643	0.35159210364396465	0.24244940786628874	2.8973095946810954	-7.8182517537687
7445000	-82.74519748793088	-58.635998853319414	-24.109198634611474	-58.635998853319414	5.021490654289311	16.26707965972643	0.004960891121797817	5.808094588912113	0.21294147615054032	0.19301701233920643	0.35159210364396465	0.24244940786628874	7.278458510333957	-12.992686356449187
7446000	-89.23673894205065	-64.8038537982914	-24.432885143759247	-64.8038537982914	8.38767877332835	23.461400807730467	0.02238578005633051	7.513340893714481	0.21294147615054032	0.19301701233920643	0.35159210364396465	0.24244940786628874	5.136920820910787	-13.441912193386718
7447000	-78.96327243322315	-59.16210208415408	-19.80117034906907	-59.16210208415408	2.970311518578608	9.133471593612796	0.003675779089943929	7.513340893714481	0.21294147615054032	0.19301701233920643	0.45946138194459196	0.13458012956566145	2.002047731421274	-9.479166043362726
7448000	-81.02722514099858	-61.10158008748272	-19.925645053515865	-61.10158008748272	1.6538574372943764	4.553338381627821	0.052285343272509686	7.513340893714481	0.21294147615054032	0.19301701233920643	0.45946138194459196	0.13458012956566145	4.553097169207326	-8.72679528055112
7449000	-85.94569878213173	-62.377357476599386	-23.56834130553234	-62.377357476599386	7.421496990939194	18.102762544003163	0.041961228975940186	7.513340893714481	0.21294147615054032	0.19301701233920643	0.45946138194459196	0.13458012956566145	6.414322760561108	-11.876038751884522
7450000	-92.39254562782378	-63.21831254302005	-29.174233084803724	-63.21831254302005	11.771079190824421	37.12151395537936	0.009060733746004542	3.665118345040812	0.275153187843462	0.24604522572638174	0.37297651008535493	0.10582507634480148	15.479777826079463	-16.895093450784312
7451000	-81.36850976035142	-56.8727501870073	-24.49575957334412	-56.8727501870073	4.113178102348745	15.932744638234368	0.009741007113273817	7.787116703277489	0.21540795619195408	0.2239466009246617	0.3726231135674763	0.1880223293159078	5.479324706032962	-13.313423790362972
7452000	-74.91688422432492	-62.722497218563475	-12.194387005761449	-62.722497218563475	1.4978672654835066	3.4723861208917532	0.13435982548300252	7.787116703277489	0.21540795619195408	0.2239466009246617	0.3726231135674763	0.1880223293159078	0.6180552761571105	-2.6494069933050777
7453000	-77.6539936984799	-56.1723597491496	-21.48163394933029	-56.1723597491496	3.1753335543068664	10.972032617108528	0.004495960597922599	7.787116703277489	0.21540795619195408	0.2239466009246617	0.3726231135674763	0.1880223293159078	2.222480442324255	-11.34591957794045
7454000	-75.96987353685712	-56.91894490951083	-19.0509286273463	-56.91894490951083	2.5826357656710925	7.9930368749009	0.03209907613913161	7.787116703277489	0.21540795619195408	0.2239466009246617	0.3726231135674763	0.1880223293159078	2.4740502928152406	-8.818122137026407
7455000	-89.14303009281377	-60.86483162740319	-28.278198465410576	-60.86483162740319	3.6651432215998407	14.099313661018108	0.004520097044722265	24.463056938936596	0.07710292419820816	0.3037832586441973	0.49044065049016	0.1286731666674345	6.857045729258955	-13.330277094749787
7456000	-74.52084230980515	-58.097990867662276	-16.42285144214287	-58.097990867662276	2.33597695776592	6.398546085834076	0.013788313252704533	1.9437345192098932	0.2022849260600001	0.25731227810401713	0.3463664900686348	0.194036305767348	0.7464462616551527	-8.599866011490006
7457000	-80.07562925096829	-55.72732527914135	-24.34830397182694	-55.72732527914135	5.1634045204247085	17.031181454828385	0.0036345915830818093	4.2652224708421675	0.19850519897761237	0.390174972272354	0.3405205860551192	0.07079924269491443	6.588561105924973	-12.934305457747744
7458000	-75.69740004206628	-60.72721921116348	-14.9701808309028	-60.72721921116348	1.959820568633464	4.875426735172632	0.03218109270398255	8.215345792941465	0.3135343981741283	0.25604356238793924	0.32212982523607997	0.10829221420185255	0.6956358275607305	-5.051711771511367
